id,instance_id,user_id,status,waitlist,created_at,updated_at,sync_completed_on,async_completed_on,waitlisted_on,enrolled_on,canceled_on,absent_on,async_active_on
4594,190,1380,active,,2023-04-20 18:40:10.706403,2023-04-20 18:40:20.298535,,,,,,,
4595,243,2,attend,,2023-04-20 20:33:05.515009,2023-09-20 14:31:41.636391,2023-04-21 18:06:37.607230,,,,,,
4596,207,6,attend,,2023-04-20 20:38:08.765207,2023-09-20 14:31:41.644973,,2023-09-07 20:25:54.264277,,,,,
4597,241,1036,enroll,,2023-04-20 21:32:04.534892,2023-04-20 21:32:04.534892,,,,,,,
4598,190,605,active,,2023-04-20 23:53:22.516676,2023-04-20 23:53:24.544769,,,,,,,
4599,99,4,cancel,,2023-04-21 13:41:00.790926,2023-07-05 18:33:14.946212,,,,,,,
4600,100,12,cancel,,2023-04-21 14:44:59.022112,2023-05-05 15:29:33.374622,,,,,,,
4601,242,1092,attend,,2023-04-21 17:36:44.881792,2023-09-20 14:31:41.654490,2023-04-21 22:14:55.452593,,,,,,
4602,242,1381,attend,,2023-04-21 17:44:51.098276,2023-09-20 14:31:41.664220,2023-04-21 22:14:55.397870,,,,,,
4603,242,1382,attend,,2023-04-21 17:56:07.952547,2023-09-20 14:31:41.675664,2023-04-21 22:14:55.479232,,,,,,
4604,196,1383,active,,2023-04-21 19:58:34.534882,2023-04-21 19:59:11.490293,,,,,,,
4605,242,1384,attend,,2023-04-21 22:14:23.256329,2023-09-20 14:31:41.685920,2023-04-21 22:14:55.440431,,,,,,
4606,197,520,active,,2023-04-22 15:40:04.240133,2023-04-22 15:40:07.615777,,,,,,,
4607,207,1385,active,,2023-04-24 16:11:12.802578,2023-04-24 16:11:15.086898,,,,,,,
4608,208,1385,active,,2023-04-24 16:13:53.870224,2023-04-24 16:13:55.252011,,,,,,,
4609,99,834,active,,2023-04-27 15:23:15.651979,2023-04-27 15:23:33.932440,,,,,,,
4610,197,1386,active,,2023-04-27 19:26:35.613314,2023-04-27 19:26:38.803709,,,,,,,
4611,230,1387,active,,2023-04-28 12:26:46.961848,2023-04-28 12:26:50.819230,,,,,,,
4612,207,1388,active,,2023-04-28 16:24:20.238517,2023-04-28 16:24:22.260502,,,,,,,
4613,248,1389,enroll,,2023-04-28 16:57:43.697512,2023-04-28 16:57:43.697512,,,,,,,
4614,248,1390,enroll,,2023-04-28 17:01:35.504999,2023-04-28 17:01:35.504999,,,,,,,
4615,248,1391,enroll,,2023-04-28 17:24:18.739071,2023-04-28 17:24:18.739071,,,,,,,
4616,98,1393,cancel,,2023-04-28 18:24:28.433736,2023-04-28 18:25:23.316199,,,,,,,
4617,207,1393,active,,2023-04-28 18:26:22.841394,2023-04-28 18:26:24.362517,,,,,,,
4618,248,1394,enroll,,2023-04-28 18:41:33.067716,2023-04-28 18:41:33.067716,,,,,,,
4619,248,1395,enroll,,2023-04-28 18:54:26.025605,2023-04-28 18:54:26.025605,,,,,,,
4620,248,1392,enroll,,2023-04-28 19:22:05.533319,2023-04-28 19:22:05.533319,,,,,,,
4621,248,1397,enroll,,2023-04-29 04:21:28.286409,2023-04-29 04:21:28.286409,,,,,,,
4622,248,1398,enroll,,2023-04-30 20:11:54.951153,2023-04-30 20:11:54.951153,,,,,,,
4623,248,1399,enroll,,2023-04-30 21:07:08.080603,2023-04-30 21:07:08.080603,,,,,,,
4624,208,1390,active,,2023-05-01 15:56:18.370656,2023-05-01 15:56:21.623865,,,,,,,
4625,248,1400,enroll,,2023-05-01 16:39:00.495284,2023-05-01 16:39:00.495284,,,,,,,
4626,195,1401,active,,2023-05-02 00:23:35.668592,2023-05-02 00:23:43.684875,,,,,,,
4627,207,701,active,,2023-05-02 13:19:38.081558,2023-05-02 13:19:40.157379,,,,,,,
4628,207,1402,active,,2023-05-02 13:20:23.829075,2023-05-02 13:20:26.165635,,,,,,,
4629,208,370,active,,2023-05-02 13:21:14.841480,2023-05-02 13:21:16.799018,,,,,,,
4630,207,1405,active,,2023-05-02 13:23:55.964633,2023-05-02 13:23:57.732438,,,,,,,
4631,207,1407,active,,2023-05-02 13:24:06.595466,2023-05-02 13:24:09.246948,,,,,,,
4632,207,1409,active,,2023-05-02 13:25:03.592704,2023-05-02 13:25:06.198238,,,,,,,
4633,207,1410,active,,2023-05-02 13:25:08.476951,2023-05-02 13:25:11.784582,,,,,,,
4634,207,1408,active,,2023-05-02 13:25:10.914510,2023-05-02 13:25:12.524687,,,,,,,
4635,207,1411,active,,2023-05-02 13:25:21.763428,2023-05-02 13:25:23.561829,,,,,,,
4636,207,1412,enroll,,2023-05-02 13:27:59.293494,2023-05-02 13:27:59.293494,,,,,,,
4637,207,35,enroll,,2023-05-02 13:28:04.929086,2023-05-02 13:28:04.929086,,,,,,,
4638,207,1413,enroll,,2023-05-02 13:28:05.564954,2023-05-02 13:28:05.564954,,,,,,,
4639,208,1412,enroll,,2023-05-02 13:28:12.076286,2023-05-02 13:28:12.076286,,,,,,,
4640,209,1412,enroll,,2023-05-02 13:28:21.475440,2023-05-02 13:28:21.475440,,,,,,,
4641,212,1412,enroll,,2023-05-02 13:28:33.162991,2023-05-02 13:28:33.162991,,,,,,,
4642,210,1412,enroll,,2023-05-02 13:28:42.901381,2023-05-02 13:28:42.901381,,,,,,,
4643,225,1412,enroll,,2023-05-02 13:28:49.389042,2023-05-02 13:28:49.389042,,,,,,,
4644,207,1415,active,,2023-05-02 13:31:48.661280,2023-05-02 13:31:55.151202,,,,,,,
4645,207,1416,active,,2023-05-02 13:32:32.236878,2023-05-02 13:32:35.656208,,,,,,,
4646,207,1420,active,,2023-05-02 13:33:22.426494,2023-05-02 13:33:27.382880,,,,,,,
4647,247,1413,active,,2023-05-02 13:34:10.602357,2023-05-02 13:34:12.423908,,,,,,,
4648,207,1422,active,,2023-05-02 13:34:20.167631,2023-05-05 18:45:44.157409,,,,,,,
4649,100,1413,active,,2023-05-02 13:37:03.342738,2023-05-02 13:37:04.915178,,,,,,,
4650,207,1419,enroll,,2023-05-02 13:38:34.977537,2023-05-02 13:38:34.977537,,,,,,,
4651,207,1424,active,,2023-05-02 13:39:17.155067,2023-05-02 13:39:19.421094,,,,,,,
4652,207,1425,enroll,,2023-05-02 13:39:43.682446,2023-05-02 13:39:43.682446,,,,,,,
4653,208,1425,enroll,,2023-05-02 13:40:15.715220,2023-05-02 13:40:15.715220,,,,,,,
4654,207,1426,active,,2023-05-02 13:40:34.408312,2023-05-02 13:40:38.182290,,,,,,,
4655,209,1425,enroll,,2023-05-02 13:40:39.645003,2023-05-02 13:40:39.645003,,,,,,,
4656,212,1425,enroll,,2023-05-02 13:41:27.878127,2023-05-02 13:41:27.878127,,,,,,,
4657,210,1425,enroll,,2023-05-02 13:41:49.658353,2023-05-02 13:41:49.658353,,,,,,,
4658,225,1425,enroll,,2023-05-02 13:42:13.232545,2023-05-02 13:42:13.232545,,,,,,,
4659,209,1427,active,,2023-05-02 13:46:49.922402,2023-05-03 05:18:57.520992,,,,,,,
4660,212,1427,enroll,,2023-05-02 13:47:01.329884,2023-05-02 13:47:01.329884,,,,,,,
4661,210,1427,enroll,,2023-05-02 13:47:10.186157,2023-05-02 13:47:10.186157,,,,,,,
4662,207,1428,active,,2023-05-02 13:47:13.582632,2023-05-02 13:47:17.941878,,,,,,,
4663,225,1427,enroll,,2023-05-02 13:47:15.896148,2023-05-02 13:47:15.896148,,,,,,,
4664,207,1429,active,,2023-05-02 13:49:02.537860,2023-05-02 13:49:05.159781,,,,,,,
4665,207,1432,active,,2023-05-02 13:52:34.364770,2023-05-02 13:52:37.393784,,,,,,,
4666,248,1433,enroll,,2023-05-02 13:53:19.845751,2023-05-02 13:53:19.845751,,,,,,,
4667,207,1434,active,,2023-05-02 13:53:24.531435,2023-05-02 13:53:35.246250,,,,,,,
4668,207,1435,active,,2023-05-02 14:08:07.955918,2023-05-02 14:08:20.456893,,,,,,,
4669,207,1436,attend,,2023-05-02 14:14:29.145003,2023-09-20 14:31:41.695585,,2023-05-03 12:31:00.746900,,,,,
4670,207,1437,enroll,,2023-05-02 14:16:35.770512,2023-05-02 14:16:35.770512,,,,,,,
4671,225,98,active,,2023-05-02 14:27:24.722930,2023-05-02 14:27:26.747860,,,,,,,
4672,207,1441,active,,2023-05-02 14:43:05.241712,2023-05-02 20:24:22.086277,,,,,,,
4673,208,1441,enroll,,2023-05-02 14:43:14.821128,2023-05-02 14:43:14.821128,,,,,,,
4674,209,1441,enroll,,2023-05-02 14:43:20.752101,2023-05-02 14:43:20.752101,,,,,,,
4675,212,1441,enroll,,2023-05-02 14:43:30.306684,2023-05-02 14:43:30.306684,,,,,,,
4676,210,1441,enroll,,2023-05-02 14:43:37.406576,2023-05-02 14:43:37.406576,,,,,,,
4677,225,1441,enroll,,2023-05-02 14:43:45.906439,2023-05-02 14:43:45.906439,,,,,,,
4678,207,1442,active,,2023-05-02 14:49:17.273196,2023-05-02 18:46:13.718337,,,,,,,
4679,207,1443,active,,2023-05-02 14:53:06.595012,2023-05-02 14:53:09.673572,,,,,,,
4680,207,1447,active,,2023-05-02 15:10:34.106842,2023-05-05 15:01:05.522809,,,,,,,
4681,207,1448,active,,2023-05-02 15:11:13.613835,2023-05-02 15:11:15.442134,,,,,,,
4682,207,1451,active,,2023-05-02 15:34:04.797156,2023-05-02 15:34:09.685106,,,,,,,
4683,207,1449,active,,2023-05-02 15:50:30.560581,2023-05-02 15:50:33.105912,,,,,,,
4684,207,1444,active,,2023-05-02 15:52:18.681400,2023-05-02 15:52:24.343975,,,,,,,
4685,207,1456,active,,2023-05-02 16:30:14.339827,2023-05-02 16:30:28.666443,,,,,,,
4686,208,1457,active,,2023-05-02 16:30:16.412965,2023-05-02 16:30:18.565649,,,,,,,
4687,246,1436,attend,,2023-05-02 16:31:27.632753,2023-09-20 14:31:41.704419,,2023-05-03 12:31:09.518379,,,,,
4688,207,1459,active,,2023-05-02 16:40:50.189449,2023-05-02 16:40:51.987287,,,,,,,
4689,207,1460,cancel,,2023-05-02 16:41:08.889362,2023-05-02 16:41:16.509536,,,,,,,
4690,207,1461,active,,2023-05-02 16:48:40.158535,2023-05-17 21:18:51.643630,,,,,,,
4691,207,1145,active,,2023-05-02 17:14:53.110974,2023-05-02 17:14:54.933006,,,,,,,
4692,100,1463,active,,2023-05-02 17:16:34.629986,2023-05-02 17:16:42.539658,,,,,,,
4693,207,1464,active,,2023-05-02 17:22:18.354252,2023-05-02 17:22:21.032849,,,,,,,
4694,207,1465,active,,2023-05-02 17:31:08.221803,2023-05-02 17:31:10.923833,,,,,,,
4695,207,1466,active,,2023-05-02 17:46:52.819431,2023-05-02 17:46:56.125636,,,,,,,
4696,207,1468,enroll,,2023-05-02 18:14:19.797749,2023-05-02 18:14:19.797749,,,,,,,
4697,207,1469,active,,2023-05-02 18:16:32.348374,2023-05-02 18:16:35.959323,,,,,,,
4698,207,1470,active,,2023-05-02 18:36:32.647095,2023-05-02 18:36:35.200965,,,,,,,
4699,210,1471,active,,2023-05-02 19:01:31.148742,2023-05-02 19:01:33.251532,,,,,,,
4700,207,1472,active,,2023-05-02 19:18:09.825463,2023-08-14 13:50:35.216039,,,,,,,
4701,208,1472,enroll,,2023-05-02 19:18:24.640992,2023-05-02 19:18:24.640992,,,,,,,
4702,209,1472,enroll,,2023-05-02 19:18:34.010932,2023-05-02 19:18:34.010932,,,,,,,
4703,212,1472,enroll,,2023-05-02 19:18:45.327640,2023-05-02 19:18:45.327640,,,,,,,
4704,210,1472,enroll,,2023-05-02 19:19:04.907727,2023-05-02 19:19:04.907727,,,,,,,
4705,225,1472,enroll,,2023-05-02 19:19:23.666194,2023-05-02 19:19:23.666194,,,,,,,
4706,207,1473,enroll,,2023-05-02 19:19:57.877241,2023-05-02 19:19:57.877241,,,,,,,
4707,207,1475,active,,2023-05-02 20:06:15.360864,2023-05-02 20:06:17.901149,,,,,,,
4708,207,1476,active,,2023-05-03 00:05:40.737537,2023-05-03 00:05:44.111848,,,,,,,
4709,210,1477,active,,2023-05-03 00:13:17.163747,2023-05-03 00:13:18.782188,,,,,,,
4710,207,1478,active,,2023-05-03 00:40:20.166264,2023-05-03 00:40:22.743238,,,,,,,
4711,207,1479,active,,2023-05-03 01:05:06.326789,2023-05-03 01:05:10.135765,,,,,,,
4712,207,1480,active,,2023-05-03 01:14:16.718232,2023-05-03 01:14:20.199869,,,,,,,
4713,207,317,active,,2023-05-03 01:31:04.455712,2023-05-03 01:31:10.927667,,,,,,,
4714,207,1482,active,,2023-05-03 02:04:26.826383,2023-05-03 02:04:32.236885,,,,,,,
4715,207,1484,active,,2023-05-03 02:47:46.863218,2023-05-03 02:47:51.700403,,,,,,,
4716,207,1485,active,,2023-05-03 03:05:01.237437,2023-05-03 03:05:05.090969,,,,,,,
4717,207,1488,active,,2023-05-03 07:01:21.667760,2023-05-03 07:01:23.866611,,,,,,,
4718,207,1491,active,,2023-05-03 07:52:02.439986,2023-05-03 07:52:07.269877,,,,,,,
4719,207,1493,active,,2023-05-03 12:30:03.821542,2023-05-03 12:30:07.654281,,,,,,,
4720,98,1436,enroll,,2023-05-03 12:32:27.589934,2023-05-03 12:32:27.589934,,,,,,,
4721,194,1436,enroll,,2023-05-03 12:33:09.914993,2023-05-03 12:33:09.914993,,,,,,,
4722,208,1436,enroll,,2023-05-03 12:33:46.431485,2023-05-03 12:33:46.431485,,,,,,,
4723,209,1436,enroll,,2023-05-03 12:34:11.525206,2023-05-03 12:34:11.525206,,,,,,,
4724,212,1436,enroll,,2023-05-03 12:34:37.869338,2023-05-03 12:34:37.869338,,,,,,,
4725,225,1436,enroll,,2023-05-03 12:35:35.266163,2023-05-03 12:35:35.266163,,,,,,,
4726,210,1436,enroll,,2023-05-03 12:35:54.317007,2023-05-03 12:35:54.317007,,,,,,,
4727,207,1495,attend,,2023-05-03 14:05:02.610012,2023-09-20 14:31:41.715414,,2023-06-07 11:36:20.863765,,,,,
4728,209,1496,attend,,2023-05-03 14:35:18.150670,2023-09-20 14:31:41.724864,,2023-05-17 12:41:20.610060,,,,,
4729,207,1497,active,,2023-05-03 15:22:58.876949,2023-05-03 15:23:05.115111,,,,,,,
4730,207,1499,active,,2023-05-03 15:59:56.828333,2023-05-12 18:41:11.787638,,,,,,,
4731,208,1499,enroll,,2023-05-03 16:00:22.929841,2023-05-03 16:00:22.929841,,,,,,,
4732,209,1499,enroll,,2023-05-03 16:00:41.821720,2023-05-03 16:00:41.821720,,,,,,,
4733,212,1499,enroll,,2023-05-03 16:00:57.683078,2023-05-03 16:00:57.683078,,,,,,,
4734,210,1499,enroll,,2023-05-03 16:01:09.402567,2023-05-03 16:01:09.402567,,,,,,,
4735,225,1499,enroll,,2023-05-03 16:01:24.084461,2023-05-03 16:01:24.084461,,,,,,,
4736,207,1501,active,,2023-05-03 17:20:01.021484,2023-05-03 17:20:04.172611,,,,,,,
4737,207,1503,active,,2023-05-03 17:56:53.125348,2023-05-03 17:56:57.500787,,,,,,,
4738,207,1504,active,,2023-05-03 18:24:12.932210,2023-05-03 18:24:15.262008,,,,,,,
4739,207,1505,active,,2023-05-03 18:51:54.736771,2023-05-03 18:51:57.901236,,,,,,,
4740,207,1506,active,,2023-05-03 19:10:06.345078,2023-05-03 19:10:11.259516,,,,,,,
4741,207,1507,active,,2023-05-03 21:50:38.210086,2023-05-03 21:50:40.985470,,,,,,,
4742,207,1508,active,,2023-05-03 23:45:50.211214,2023-05-03 23:45:53.600844,,,,,,,
4743,207,1509,active,,2023-05-04 03:16:30.939684,2023-05-04 03:16:36.059410,,,,,,,
4744,207,1511,active,,2023-05-04 13:33:35.256596,2023-05-04 13:33:37.041820,,,,,,,
4745,195,1496,cancel,,2023-05-04 14:17:24.232597,2023-05-17 12:41:13.480231,,,,,,,
4746,247,5,active,,2023-05-04 14:55:59.556075,2023-05-04 14:56:02.178947,,,,,,,
4747,249,23,cancel,,2023-05-04 15:05:40.400076,2023-11-03 13:58:31.700316,,,,,2023-11-03 13:58:31.681026,,
4748,249,21,active,,2023-05-04 15:06:38.904571,2023-05-04 15:06:41.214334,,,,,,,
4749,208,1512,active,,2023-05-04 15:28:57.578532,2023-05-04 15:28:59.550682,,,,,,,
4750,207,1513,active,,2023-05-04 15:47:22.998102,2023-05-04 15:47:27.780142,,,,,,,
4751,207,651,active,,2023-05-04 18:49:10.601944,2023-05-04 18:49:14.108981,,,,,,,
4752,245,1515,active,,2023-05-04 22:56:39.620770,2023-05-04 22:56:41.009999,,,,,,,
4753,207,1516,active,,2023-05-05 08:11:11.199341,2023-05-05 08:11:14.935195,,,,,,,
4754,207,1517,active,,2023-05-05 13:00:26.872315,2023-05-05 13:00:29.180667,,,,,,,
4755,207,1518,active,,2023-05-05 13:49:55.172579,2023-05-05 13:49:57.850121,,,,,,,
4756,187,12,active,,2023-05-05 15:30:23.416490,2023-05-12 14:13:47.583788,,,,,,,
4757,100,12,enroll,,2023-05-05 15:31:33.958636,2023-05-05 15:31:33.958636,,,,,,,
4758,247,4,cancel,,2023-05-05 15:31:42.584369,2023-07-05 18:33:00.878782,,,,,,,
4759,207,1519,active,,2023-05-05 17:34:16.957013,2023-05-05 17:34:20.126124,,,,,,,
4760,98,1520,active,,2023-05-05 19:36:22.219975,2023-05-05 19:36:24.427334,,,,,,,
4761,100,1520,active,,2023-05-05 19:38:29.087981,2023-05-05 19:38:30.733641,,,,,,,
4762,207,1521,active,,2023-05-05 20:07:26.493401,2023-05-05 20:07:28.443552,,,,,,,
4763,207,1423,active,,2023-05-07 21:01:09.008427,2023-05-07 21:01:12.494181,,,,,,,
4764,210,1523,active,,2023-05-08 12:35:38.350189,2023-05-08 12:35:41.183215,,,,,,,
4765,209,1524,active,,2023-05-08 13:15:27.719364,2023-05-08 13:15:31.137386,,,,,,,
